41427	SI	MARC-NET_AS
214817	RU	ATD-ASE
50609	CH	MERCURIA-AS 1204 GENEVA
8351	DE	PLANET-
211899	SE	SVEA
196944	SK	NIC-SK-ASN
50638	PL	PL-ZUS-AS
211831	US	CANFIELD
196876	BG	VGB-
196947	UA	UKRAINE-AS
196948	LV	VEA-AS
13154	CH	REISHAUER-AG-AS
43384	UA	ONAT-AS
50731	LV	PRO9-AS
196951	PL	BELLONASA
50654	RU	LASPI-AS
62394	KZ	TECHNODOM-AS
214066	RU	TATSPIRTPROM-AS
215656	ES	SERVATICABCN
50680	RO	GLOBALLOGIC-ROMANIA-AS
50708	DK	FIRSTCOM-AS
196982	PL	KRAJOWA-SKOK-AS
196972	PL	SKANET-
29647	HR	HINA-AS HINA
50700	AT	EWG-AS
50725	RU	MRSK-AS
50744	IL	EMEK-YEZREEL-COLLEGE-LTD
50730	UA	NEXUS-AS
50720	AT	MAJASOL-AS
50721	AT	SKNETWORX-AS
207851	NO	FARA
196990	GB	COMFIRST-AS
196971	TR	BEYKOZ_BELEDIYESI-AS
50748	UA	KM-CORP-AS
196975	UA	ELEKS-AS
50762	RU	RDTEX-AS
51215	DE	SSB-AG
196992	CY	IKOSCIF-AS
50786	PL	EMPIK-AS
50777	PL	SADAPELUB-AS
212412	DE	AVD
200364	RU	ALTAY-ADM-AS
50787	RU	KRSK-SBIT-AS
197229	GE	PREDATOR-AS
50965	DE	LEONHARD-KURZ-STIFTUNG
196999	PL	NESTBANK
50847	UA	GLOBALBILGI-AS1 TOV GLOBAL BILGI
196652	PL	EUROCASH-PL-AS
50808	UA	TECHCOMUA-AS
197007	RU	LASERCRAFT
49267	RU	SIBCOM-AS
215722	FI	LAPIT-AS
50251	KG	NURTELECOM-AS2
50237	IL	COLMAN
50281	UA	ISP6-6-AS
50283	RU	BUSINESSCENTER-AS
213630	RU	PMI
42547	PL	INSPORT
196879	RU	VOLKHOVONLINE
50357	RO	BOSNET-AS
50433	RU	TSPU-AS
209008	RU	UGTELECOM
50465	RU	IQHOST
50507	IT	EURAC-AS
196901	PL	OKK1-AS
50459	UA	INFORMSERVICE-AS
50454	IL	ELAL-AS
29637	UA	DFC-AS
211187	DE	GLS-BE
28969	GR	AB-VASSILOPOULOS-AS
50488	RU	UTELCOM Utelcom, St.Petersburg, Russia
196980	PL	SMLOKATOR-AS
211385	AL	DIGITEL
211372	KW	IRAQ_QUALITYNET
34190	UA	MICROCOM-UA-AS
50562	NO	ITPAYS-AS
216019	IT	ASB2BSERVICE
200252	IR	CHAKAVAK
60076	ES	DONDE
209719	CZ	CZ-MOD
200431	KZ	INNO_CF
203198	UA	GRADO-AS
198958	UA	APTEKA911-
202083	UA	DS
50657	AT	WESTNET-AS
50750	RU	TK-CENTER-LTD-AS
50727	RU	TIVICOM-AS
215227	FR	LEOGRID-AS
207850	CZ	USTINET-AS
202101	AT	MTH-AS
16328	BG	UACEG-AS Sofia
206599	FR	FNACDARTY
6748	NL	ATT-CH-0D ATT WN-MIS Europe dr6348
8238	NL	ATT-CH-0C AT&T VAS EMEA dr6348
20708	CZ	SKODA-AUTO Tr. Vaclava Klementa 869
208128	FR	BRS-BOI
20979	UA	OLVI-AS
34252	PL	CELESTYNET-AS
51958	JO	RJNETWORK
50774	KW	NCM
17905	JP	COMMERZBANK-AP-DRT Commerzbank AG
22399	US	COBA-1
15375	DE	DKB
20813	GR	HOU-AS Patra Greece
21436	CH	ALMANID-AS-BSL
1898	DE	VMUNIX www.vmunix.org
20906	ES	ALLIANZ-AS Spain
6733	DE	BFARM Germany
20572	DE	GIESECKE Prinzregentenstr. 159
12498	IT	FINECO Finecobank S.p.A. Milano - Italy
47461	CH	STARH
20808	PL	AS-BGZ ul. Kasprzaka 1016
20841	IL	COOP-BLUE-SQUARE
20898	PL	PENET
21014	IT	GRTN-AS
21006	IT	PDR-AS
207412	ES	JUSTO_COMUNICACIONS
60719	NL	CZGROEP
25126	AT	TIWAG-GROUP-NET-AS
20934	UA	ABCINTERNET
209487	UA	ISPCLUSTER-AS
24743	IS	SNERPA-NET Snerpa ehf
198838	PL	VECTOR-AS
59582	BG	AC-AS
25073	RU	INETKOM-AS
21075	UA	FOTAKOM-AS Fotakom autonomous system
44329	AT	NTS-AS
21123	PL	Centrum Przetwarzania Danych Asseco Poland S.A.
49642	CH	TCS
20795	DE	ITM-AS
21134	IT	ASN-DATAMANAGEMENT-RM
25167	DE	TUK-AS
21252	RU	NIKOIL-AS Bank IT Departament
213763	FR	RSM
16184	SI	LUKAKP-AS
21239	BE	DNS-BELGIUM DNS Belgium - Toplevel .be domain registry
21179	LU	LOGWIN-AS
21158	DE	AS21158 Maximilian Baehring
21247	FR	IPSYN-AS
21256	UA	LUXLINK-AS Lutsk, Ukraine
43115	ES	PIC
204803	LU	SOCGEN-
35274	PL	NPLAY-AS NPLAY.PL, Lublin, Poland
21328	PL	NBP-AS
50831	UA	ADELINA-AS
207828	AT	DATENZUHAUSE
21441	SI	LJSE-AS
21467	DE	MECOM-AS
21362	AT	CANCOM-AUSTRIA-EDS
21420	LT	SWEDBANK-AS
21257	UA	CDNNET-AS
20983	PL	PZU-AS
21061	LV	TELEKOMUNIKACIJU-GRUPA
21401	SI	BORZEN-AS
24652	NL	JUNIPER-EMEA-AS
21456	DK	KVADRAT-
21434	CH	CLARIANT 4900 Langenthal
35459	GR	KOSMOCAR-AS Kosmocar Autonomous System
24584	DK	AEGIS
24579	UA	POLTAVAINFOCOM-AS
199692	PL	PL-VISIONCUBE
24918	PL	MERCEDES-BENZ-POLSKA-AS
21488	UA	EMPLOT-AS EMPLOT LTD
9052	ES	Unidad Editorial
34272	BG	ACTAVIS-AS
24597	PL	ITL-AS
24619	PL	CDMPEKAO-AS
201191	NL	COBYTES
24629	SI	NIL-AS
24770	BG	UX-AS UNIX SOLUTIONS IP SPACE
24593	UA	ASTELNET Astelnet
24697	RU	SATURN-AS
51061	DE	DECHEMA
24656	AT	ARZ
24681	UA	SUMIX-UA-AS
61398	SA	REDF
31517	DE	SKODA-AS
12891	TR	TSK-NET
50072	NL	SBSAMS1
44899	RU	SKYTEL-AS
21422	GB	CONNECT-LIVERPOOL
47774	RO	SISTEC-SBSOL-AS drumul sabareni 24-26
24717	IT	ASM-SETTIMO-ASN
15728	PL	RMF-KRAKOW-
210568	IE	ATHORA-DE
39526	JO	MAO Mohammad Ali Obeidat
24724	PL	ATMAN-FOREIGN-AS ATM S.A.
202527	KZ	AS_SMON - SAS -
202503	ES	XENET
201099	ES	HAVAS_MG
24780	IT	AUTOSTRADE-AS
207629	TR	IDEBIL
30894	GB	SINCH-MBLOX-AS
24784	IE	ALPHYRA
24995	UA	MIKTELECOM-AS www.mik.ua
200861	DE	RIEGE
24925	CH	EHOUSE-AS
24791	SK	DIABLO
24632	DE	ROSIGNOL-AS
24920	ES	SOCIEDAD-ESTATAL-DE-LOTERIAS
25118	UA	POLUOSTROV-AS
16263	PL	RAMAN
24836	DE	KASI-ASN Klaus Kasimirek
13308	SE	CHORUS-AS
24879	PL	PEKAOSA-
24909	DE	TIMOCOM-AS
24882	UA	NAIS 04053, Kiev, Ukraine
24924	RU	IPBR
43355	GB	GATWICK-AIRPORT
8880	BG	AII-AS0
201025	IL	MEITAR-AS
25199	UA	UA-RELOAD
50030	DE	SYSTEMDE-AS
24939	DE	IVV
24894	GB	TAGWORLDWIDE
210820	IR	PENTASERVER
25101	AT	ASN-EUINTERNET
25102	DE	ASN-COMPACT Stralsunder Str 62
24999	UA	SINSOFT-AS
12761	GB	COLT-CORP-IT Colt Technology Services Corporate IT
210221	PT	ASNEW
11895	US	KOFAX
151397	CN	CT-ESURFINGCLOUD-CDN China Telecom
24622	IE	BT-BOI
213046	RU	PROCYON-AS
211520	RU	AMBER
214614	RU	KNGK-AS
30756	GB	CENDANT-AS
21464	GB	EDF-AS
3244	HU	BANKNET
5586	GB	MCI-INT
34099	GB	ROAD-TECH-COMPUTER-SYSTEMS
198175	CH	AIOZG
51907	CH	CH-ZG
48857	CH	BASLER-AS
41294	CH	ZUGERKB
27363	US	FOXPITT-KELTON
201223	CH	SWISSRE-AS-HONGKONG
28916	CH	ILO-NET-AS Geneva Switzerland
59812	CH	AS-GLUECKLI
58039	IT	MYNET_PROJECT_NET
207282	FI	HUH
207298	DE	LUCKYCLOUD
207297	DE	C24-
54282	US	JJINTEROP
31051	CH	ONLINE-TRAVEL
29296	CH	AIOS-AS
209830	DE	PROVINZIAL
45023	FR	OXXODATA-AS
34885	AT	EDSBG-AS
34729	EE	SILBERAUTO
208378	CH	BIGIT
198962	PL	SPZOZ
31522	BG	BTV-
204825	RU	RESCOM-AS
28749	CH	MSC-AS Data Center
47429	RU	NLC-AS
208814	DE	SCHAEFERS
35533	RU	RU-SITECH
28830	UA	BTSAU-ISP-AS
215463	GE	GPIH-AS
21022	RO	BID-AS Banca de Investitii si Dezvoltare SA
15912	SE	CL-AS
28853	RO	RAIFFEISEN-AS Bucharest, Mircea Voda, 44
28848	AT	UNIDO-AS
204113	CZ	CSIS
20763	PL	BPH
41941	DE	AS_MUELLER_SERVICE_GMBH
29507	DE	WHEELSLOGISTICS WHEELS Logistics GmbH & Co. KG
28960	AT	DREI-BANKEN-AS
13116	SE	TELE2RU
34216	IT	TRENITALIA-AS
34320	RU	MNW-AS
200337	UA	CS-INTEGRA
201632	TR	ANADOLU-EDU-AS
31689	TR	EMU-AS
34478	TR	UEKAE-AS
207263	TR	TUBITAK-BILGEM
215977	TR	TUBITAK-MAM-AS
5474	TR	TOBBETU-NET
60881	TR	AFAD-NET
213309	TR	MARMARA-EDU-NET
24922	TR	HACETTEPE
24614	TR	SAKARYA-NET-AS
205798	PL	ITTAM
209227	IR	TAMIN
200297	DE	ACS-IP
61346	NL	ASHMC Heerema Marine Contractors Nederland SE
197805	AM	DZH-
57200	RU	ASMOIDOKUMENTI
200016	TR	IYZI
47780	BE	CEBEO-BE01
42558	RU	BCS-NSK-AS
42559	RU	BCS-MSK-AS
200217	PL	DATALAKE
200144	SE	KUNGSBACKA
207670	FI	KUNTARAHOITUS
42594	PL	PL-PPNT-AS
42681	SI	TS INPRO
62656	US	COZAQ
51364	DE	CUST2102-AS Glockengiesserwall 3
5594	HU	LHSYSHU Neumann Janos u. 1E.
42948	SI	SPORTNA-LOT-SI-AS
42647	IL	SHVA
197688	UA	SKYLINK-AS
44939	IT	SAILWEB-SRL
42643	PL	BLAST-PL-AS
59492	UA	MEGOGO-AS
42722	ES	GRIFOLS-AS
42641	UA	IRNET-AS
57647	RO	BAUPARTNER-AS str. Bruxelles, nr. 877A
42582	RU	APKTMN-AS Tyumen, Russia
213811	AE	NEKOTOPIA
200602	PL	GBN-AS
209877	DE	PETAFUELFSCAS
213524	FI	OE-AS
49093	RU	PRIMORSKY-AS
43396	RU	SBER-NSK-AS
210180	FI	KALEVA
29093	FI	FINGRID
207925	GB	SQUIRREL-HQ
57770	GB	ECHOINTERNET
202495	BE	JDN
210196	BE	DMM
199535	GB	COM
3324	ES	AS3324_FUJITSU_SPAIN
202494	TR	TUPRAS
34851	RU	SFR Pension and Social Insurance Fund of the Russian Federation
34791	SK	STV-AS
49576	ES	REE-AS
42147	ES	CORREOS
16373	ES	MOEVE
5436	FR	COMPUTACENTER-FRANCE Computacenter - Tour Ariane
132077	AU	FMGL-AU Fortescue Metals Group Ltd
393400	US	LUXOTTICA-NA2
12967	NL	ATT-CH-0B AT&T Solutions UK dr6348
20492	NL	ATT-CH-0G
9935	JP	AGNSCUS-HK AGNS Customer AS
209897	BE	PARTENA-
198140	PL	POSNET-SA
196653	CZ	ASBESTNET
42340	RU	TVSZ
57381	NO	FNUTT
198143	CZ	CESKAPOSTA-AS
198142	GB	WARRINGTON-AS
41259	RU	CR30-AS
57472	CZ	JRNET
202959	SC	AS-LUSHU
197608	PL	TMC-AS
12397	UA	OPTOCOM
198127	BG	HRISTOBOGDANOV-AS
198522	PL	MSW-REG Update 05-02-2024
211446	RU	A-GROUP
57716	SK	ASSKYNET
57404	PL	COMAX
197945	UA	ASN-LUXOPTICA
198152	UA	MORION-AS
57418	RU	ASGENERALTEL
57225	BE	FLORISVDK
198162	UA	ITBI-AS
196699	RU	RUSSOUTDOOR-AS
57438	RU	KRASMED-AS
57449	RU	ARENTEL-AS
57423	NO	NEXTNETWORKS-AS
198168	UA	BANK34-AS
198242	PL	INVESTORS-TFI
198181	RU	OPENTECH-NSK
57434	RU	BAGIRA-AS
57435	MT	APS-AS
51412	NL	ENDEMOL
13153	GR	SINGULARLOGIC_INTEGRATOR
31379	RU	FPF-AS Federal Agency for State Property Management
31305	UA	ALBA-ISP
31348	DE	NACURA-AS
204534	PL	POLSKAPRESS-AS
31345	BY	MAGISTRAL2-AS
204110	DE	SINCH
31350	UA	ITM-AS Kiev, Ukraine
31381	PL	WSIZ-AS
31480	RU	SILVERCOMRU-AS
210015	US	INTERFACEALL
209732	UA	CIPHER
35308	UA	LAMIS-AS
209995	AE	NIDXB-AS
59559	RU	ASGREENLINE
39510	KZ	BANKRBK-AS
43628	RU	UNITEDMOTORS-AS
208207	RU	SKGELIOS-AS
57036	RU	AVILON-AS
48122	RU	MIHELICOPTER-AS
25482	UA	ISP-STATUS ISP STATUS
215128	GB	IONLINE-ISP-UK
214870	RU	AS214870 - YAKOV & PARTNERS LLC
203617	DE	IMPLICO
50068	DE	CLUE24
44457	NO	LOVENSKIOLD-AS Oslo Norway
57821	DE	NONATTACHED-AS
202057	NO	MOELVEN_NORDIA Moelven Industrier ASA
200644	RU	PROGRESS-AS
51273	UA	AS-SKYNET-
197120	RU	LANINTERCOM-AS
197193	RU	MICEXIT-AS
51284	RO	DISTRIBUTIE-ENERGIE-OLTENIA 2 Brestei Street
197125	UA	UA-BROVIS-AS ISP-Brovis
208040	CY	GHOFI
207035	DK	NETS-USERS
41785	FI	CRISU
48295	DE	PAYCHEXDE-F
198940	BG	FADATABG-AS
198134	RU	GETWIFI-AS
214742	FR	YPOK
212575	RU	IITRUST-AS
212445	IT	TELE-SAPIENS-SRLS
12834	DK	Denmark
210210	DK	REGION-MIDTJYLLAND-
202049	FI	STP-AS
38946	NL	SMARTMEDIANETWORK-1-AS
62270	DE	ASPH
209291	DK	SUSTYRELSEN
213066	DK	AS_TERMA
211681	IL	M4U
212485	GR	SMARTSUPPORT
212493	IE	CLEARWAVE
62165	PL	HOSTDIRECT
212608	IT	CLOUDTEL-AS
212640	AT	NEO-IT-AS
212456	RU	TELECOM-OREL-AS
211839	CY	SEEDIT4ME
212435	LB	HD-90100
34506	DK	SUPERGROS
212466	IL	ALLOT_SET
210748	AL	AAB-EDU
43167	DK	FYNSKEMEDIER-AS
212380	NL	CALL2HOME
212404	GB	INTEGRAL
212766	AL	NETSYSCOM
211702	IT	AOUSS
212031	GB	BITSOLUTIONS-AS
41949	NO	XTREME
212130	PL	JDKASPRZAK-AS
212373	IT	ALFADATA
210437	DE	SDIS
210722	FI	TURKUENERGIA
212739	DE	DE_ENERGIE_ZIEGLER
5491	DK	OLSSON_NET
44328	DK	REGION-SYDDANMARK
13057	DK	Esplanaden 50
29139	DK	SCL-AS
34873	PT	IGIF-AS
47995	RU	AT-AS
31124	CH	SEFANET-AS Sefanet, Aubonne, Switzerland
210216	GB	HCLUK-AS-MS
41584	SE	SECURITAS-SVERIGE-SE Stockholm, Sweden
200090	SE	SECURITAS-SVERIGE-SE-ALERT Stockholm, Sweden
61986	UA	NETZAHID-AS
5552	GB	DIALNET-UK
202971	PL	NETCK-AS
41432	RO	STRAUSS-ROMANIA-AS
41473	FR	TF1-AS
41468	PL	INFOR-AS
200377	DE	PSB-AS
49763	FR	ADEVINTA-FRANCE
50228	RU	ANEXTEL-AS
214814	PL	JPKOMPUTER-AS
39240	RU	SVYAZTELECOM-AS
200114	CZ	PROCOM
13223	FR	COUNCIL-OF-EUROPE-AS COUNCIL OF EUROPE
21406	AT	SWAROVSKI-AS
50595	DE	HOCHSCHULE-RHEINMAIN
210872	LU	NSPA
201441	LU	EIB_AS
198221	PL	ICTPOLAND-AS
210145	LU	BOURSELUX
44708	LU	PAULWURTH-AS AS number for Paul Wurth
39622	RO	ZERGRUSH
207562	BE	ZOLBIZZ
209714	TR	CERENNET
16027	IT	ALLITUDE-1 Allitude Public Addresses
42423	RO	BITWAY-AS BITWAY TELECOM
56598	FR	NETBARISTA
208316	CH	ELCA-AS
51075	FR	INNOTIP
49261	RU	SVS-TELECOM-AS
49315	RU	CENTRSVYAZ-AS
196775	GI	BAY-MANAGEMENT
49346	RU	IS-AS
49369	RU	AORS-AS
49361	RU	YUGORSKGAZTELECOM-AS
49404	RU	RVS
49464	DE	ICFSYSTEMS
49494	DE	CEWECOLOR-AS
49501	IL	MENORA_AS
49503	GB	IDE-GROUP-MANAGE
49510	RU	TCV-AS
6852	FI	UNITEDBANKERS-AS
41067	RU	SEB-AS
49568	RU	INFORMSYAZ-AS
25553	UA	GLUHOV-TRK
197456	KW	MOC-
199491	UA	SOUTH-TELEKOM
47142	RO	REDBLUE-AS
49384	RO	ROMATSA-AS
212378	CH	AS212378 7b0e5f3b-e21d-4182-9744-576bbfbbf0b8
2541	RO	OPERATIUNI-SPECIALE OPERATIUNI SPECIALE
196830	PL	PKPIKSOS-AS
49646	RO	ANM-RO-AS Av. Sanatescu Nr. 48
9041	RU	RSVPU
12529	SA	CHANNELS-STC
214576	RU	BRM5-AS
198738	SC	SMARTTELECOM-AS
20826	RU	S-LOGISTIC-LTD-AS
202857	CZ	CZ-AS
61206	RU	CPCR-AS
29215	UA	SHAS
197621	PL	GRUPAPSB-PL-AS
41927	IL	INWISE-AS
49679	RU	MEGAMARKET-AS
212315	CZ	FTCZ-NET
215951	UA	OKINET
202478	PL	MABLORSKIE-SWIATLOWODY
39053	FR	IPFIX
213334	RU	AS_IRS
209994	FR	EXICLOUD-LVINFO
39048	RU	RUNTIME-AS
199400	CA	SOLYTRO-LTD
212613	DE	GWN24
53902	US	-Reserved AS-
9134	RU	REGMED-AS
203242	NL	DD-AS ToFrom Signet
48240	FR	OPENTEAM-AS
208240	NL	GMT-ROTTERDAM
43388	ES	AVANCEM-AS
62054	IT	HORIZONT
207063	US	KENTIK-EU
8694	NL	RET-AS
206249	NL	TENNET
215337	IT	IT-CONNECTO
24675	IE	LGCSB-AS Local Government Management AgencyLocal Government Computer Services Board
197282	GB	WGMAST
34776	UA	NAU-AS
31337	SE	ELEET-AS
29536	PL	EUROBANK-AS
12965	LV	SEBBANKA
12591	BG	SMARTCOM
3296	FR	SOCIETE-GENERALE
20499	RU	IPC-AS
16288	PL	KABUM_AS SFIRES.net
25439	PL	PWPW-AS
20656	PL	ELEKTRIM-AS
20624	HU	Euronet Services
25012	AT	ASN-EUI
16279	LV	AS16279_CITADELE AS will be used to provide connectivity
25445	AT	AUSTRIACARD-AS Lamezanstrasse 4 - 8
25174	UA	WCOM-AS
25149	SI	DROGA-AS Industrijska cesta 21
25155	UA	STARSOFT-AS Internet servise provider in Ternopil
20501	LU	Banque de Luxembourg
216078	DE	KREMER-AS
20509	LV	Riga, Latvia
20491	PL	ASWASKO
198837	SE	VASTMANLANDS
213688	SE	EXPRESSEN-ASN Expressen AB
208639	SE	BONNIER-NEWS-ASN Bonnier News AB
205078	SE	VASYD-AS VA SYD
212515	SE	BLOCKA
206013	SE	PINGDAY-ASN
39658	SE	SCB-AS Stockholm, Sweden
32805	US	O365-ENABLEMENT
204334	SE	VFN-AS Vassbacks Fibernat ek. for.
209315	SE	TROLLHATTAN-ENERGI-AS Trollhattan Energi AB
12381	SE	RESILANS
57602	SE	STATENS-JORDBRUKSVERK-ASN
211502	SE	REGION-KRONOBERG-AS Region Kronoberg
208453	SE	SWEHOST-NET
209454	SE	NOA-AS
31574	SE	SE-BGC-AS
214686	SE	SE-ITSTAB
212725	SE	AS_OVANAKER_
210409	SE	SKYLITE-AS
50791	SE	MYSEC-
212021	SE	SYDSVENSKAN-AS Sydsvenska Dagbladets AB
202646	SE	SE-LKAB
204850	SE	SODERTALJE-ASN
211353	SE	MJOBACK-OVERLIDA-FIBER-AS
207825	SE	DATARYMDEN-AS
208298	SE	REGIONHALLAND
58320	SE	SKOGSTY
34628	SE	NTTCOMSECSE-AS
213923	SE	RS-NET Ragn-Sells Recycling AB
34652	SE	NTTCOMSECNO-AS
204847	SE	SE-BORGHOLM
210614	SE	ADDICILLC
204074	SE	NMU-AS
60053	SE	SE-HABO-AS
206258	SE	SE-OMICT
42061	AT	LINZAG-AS
43910	DE	INTRA2NET-AS
43891	RO	SIBIU-AS
43392	GB	BLUEBAY-ASSET-AS
25056	AT	SALOMON-AT-AS
43899	RO	TVR-AS
43900	RU	ANTCM-AS
57622	BG	AUTOPLUS-AS
213080	AT	GESPAG
210341	AT	ALPLA-WERKE
214844	DE	CSN-TUC Chemnitzer StudentenNetz
49921	CY	IFOREX-ASN
207734	GB	QUIKA
209608	GR	CITYOFATHENS
43322	TR	BELBIM-ASN Belbim
210077	AT	TREIBACHER-
214805	IR	ALCHEMYFIREWALL-AS KimiaGaran Royaye Pardazesh PJSC
21039	AT	E-STEIERMARK-ASN
44363	AT	ASESN01
33872	AT	AMS-AS
199043	PL	IN-SOFTWARE
60217	PL	PL-BEYONDDATACENTER-ASN
59509	RU	RESOURCE-MEDIA
59549	RU	ASVIKINGSERVIS
210003	AL	SKYELBASAN
43598	RU	EXPORT-AS
12766	AT	MAGNA STEYR Fahrzeugtechnik AG und Co
34789	PL	COMP-AS
202451	CH	CLUE
29029	KW	KNPC-AS
198008	SE	RK
43080	KW	KOCAS-
15985	HU	ASN-PIPENET
8956	DE	FLENS-NET germany
34973	FR	CALVAEDI-AS
8735	DE	ATOS-DE-NUREMBERG
34815	IE	IE-GEC-AS
40969	PL	ALGO-AS
214219	IT	UNICREDIT-AS-LND-UK
209151	IT	FERCAMGROUP-AS
34906	DE	AVIANET
215551	GB	SWEDEN_INTERNET_EXCHANGE
200543	PL	FARMACOL
35044	DE	UNI-INVEST-AS
57247	DK	MOTUS
34998	RU	SDM-AS
35285	IR	IRNIC-AS
39200	IR	IRNICANYCAST-AS
29474	GB	GHOTI-AS
35001	BE	MYOWN-AS www.myown.eu
35150	AT	VAK-AT-AS
51566	TR	TURKPATENT-AS
34961	LT	ALSO-AS
34964	AT	RIPE-AT-AS
35282	JO	ARAMEX-AS
21382	DE	ZBS-AS ZBS
25060	PT	INE-AS
35446	LU	ISOFT-AS
215229	IL	SURECOMP_SET
49383	RO	HOSTMANIA-AS Str. Mihai Eminescu, Bl. 13A
35480	BG	ASP-AS
200745	PL	URZAD_MIASTA_BOLESLAWIEC
199538	PL	BORYSZEW-AS
203613	PL	NEUCA
198115	PL	ITBT-PL-AS
8323	PL	CYFRONET-AS2 Metropolitan Area Network Autonomous System
16274	PL	BSKNET
9128	GR	Alpha Bank
34794	RO	LIBRABANK-AS
204471	IT	KARSOLINK
34795	RO	INMR-AS
3208	DZ	ARN
57291	SI	AJM-DOO
44962	PL	BRIX_WROCLAW
208023	IQ	GCG
47717	DE	CPGMBH-AS
12982	BG	BULINFO-AS12982
41817	AT	VFNK
15825	GH	GDC-ASN
42208	FR	WENGO
42212	ES	BUILD2EDIFICA-AS
42234	RO	CSCT-AS
42276	RU	EASTWIND-AS
214342	BG	DIMINUENDO
42251	SE	SE-LINDESBERG
210755	UA	STSU-AS
210364	UA	SRA-AS
42809	RU	FSKEES-AS
42620	UA	ALLO-AS
42606	KW	AL-JAREEDA
204341	FI	VALTORI-CLOUD-AS
197717	RU	MGOK-AS
29496	UA	LINK-SERVICE-AS
42534	RU	INMEDIS-AS
203080	DE	SAP_SE_PRG
42564	PL	ASWASKO-WA
213904	HR	BU-
52020	PL	RSKNET-AS
42854	HU	GENERALI-AS
42856	DE	ELMI-AS
25598	CH	FENACO
49728	GB	HEREFORDSHIRE-COUNCIL
49140	RU	LOGITEL-AS
6890	RO	IRM-AS
43102	RU	REDSOLEX
49836	DE	MEDIAN-AS
39584	GB	LGIM
42982	UA	TREEUM-AS
42967	TR	ABDI_IBRAHIM_ILAC
207241	CH	IBKR-GB-AS
43217	US	HEIDRICK-STRUGGLES-PARIS
212981	CH	SCHILLER-AS
43015	PL	KANLUX-AS
42999	TR	EKOL
43042	RU	BST-AS
211447	DE	VITRA-AS
43033	DE	TELIO-COMMUNICATIONS-GMBH
43018	SE	VINNOVA-ASN VINNOVA
43804	HR	IMENIK-AS
44461	UA	GIOC-KMDA-NET-AS
43034	SI	CIMOS-AS Cesta marezganskega upora 2
43051	UA	OIAC-AS
43058	PL	SKLEPY-KOMFORT-ASN
43062	PT	PAP-AS
43086	UA	KRRT-
43107	CH	WASER-
43104	LV	RIA-AS
43091	PL	EFIGENCE-AS
31374	AT	EBE-EDV-AS
43117	PL	ITI_NEOVISION_
42301	RU	RADIO-CAPRICORN-AS
60584	CZ	PRIME-AS
43143	UA	VISICOM-AS
25456	UA	X-HOST
205231	KZ	HOSTER-OFFICE
9168	FR	TELINO-AS
25001	RU	RIKOP
198009	LT	AI-AS
15507	PL	IT3GNS-P4-AS
25040	JE	ITCONSULT-AS
60766	RO	TATA-TECH-AS str. Branduselor nr. 84
25173	SI	ISKRATR-AS
207798	IT	IMAC-AS
25024	BE	DECEUNINCK-PLASTICS Hooglede Gits, Belgium
25321	CZ	G4S-NET
210394	UA	SAHIDOV-AS
62131	SE	EGON-NET
38977	AT	SILHOUETTE-AS
47364	AT	PLANSEE-AS
25066	SI	NKBM-AS
57490	RU	SATTEL-AS
29663	UA	SNU
25030	GB	NFU-AS
49868	GB	ANITE-TRAVEL-SYSTEMS
35801	GB	RE-SOURCES-AS
58028	RO	VLR-AS
25075	PL	SWPS Chodakowska 1931 Str.
203348	GR	EETT-AS
25055	PL	BBG-PL-AS
25166	BG	MAIL-
25119	UA	UKRPRESS
25109	DE	HUK-COBURG
43528	IR	BEHPARDAZ
47572	GB	TICKETMASTER-EU2
25059	SI	NLB-SI-AS
29607	NO	SYSTEMNET-NO-AS
41730	BG	DAZZLEWORK-AS
41561	FI	SRYHMA-AS
35056	BE	FORTISAG-AS
48178	UA	ECALL
210302	EE	PIPEDRIVE-M3
25194	BE	GLAVERBEL-AS Brussels
50216	DE	COLER
49850	BG	FAIR-
35124	PL	INFINITE-AS
50876	AT	KOPERNIKUS-AS
201142	DE	COVESTRO-DE-AS
394221	US	COVESTRO-US-ASN
133924	DE	COVESTRO-AS-AP Covestro AG
21113	LI	HILTI-AS
59864	RS	SAVA-NET
62420	RS	SAGA-AS
41191	FR	MAPPY
35386	RO	SMITH-AS
47303	PL	REDEFINE
29258	RU	JETINFO-AS
49244	CZ	SCANCOM
47300	FR	INRS-AS
47338	RU	MKU-TSITITO-AS
61978	GB	IRIDIS
16176	RU	MEGALINE-RU-AS
38967	AT	WKS-AS
51605	BG	XS-SOFTWARE
38931	UA	CORSIDEGROUP Universal Business Information Systems LLC
210035	DE	STIFTUNG_MATHIAS-SPITAL_RHEINE
202154	GB	BREVANHOWARD
35472	GR	ADG-AS
8388	GR	DOLNET
49593	SI	ALPINA
214298	GR	DATAPLEX
22150	US	CARRIERHOUSE
12992	PL	PROSZYNSKI_MEDIA_AS
52220	AT	BAWAG-AT-AS
24777	AT	CTBTO-AS
198696	PL	EURONET
42048	RU	SFU-AS
203231	GB	V4VOIP
209872	GR	EASYSYSTEMS
50793	RU	BCS-RT-AS
207055	RU	BCS2-AS
8221	BE	ISABEL Isabel Group
205240	DE	ACKERSTAFF
198217	SE	NIBENET
24849	GR	DELTA DELTA is the material company of one of
21031	LT	ELNETA-AS
35135	LT	LBANK-AS Gedimino av. 6, LT-01103 Vilnius
8664	PL	ICM-PUB public network services
131222	GB	UK-ALPHA
41630	SI	HELIOS-AS
